amfi_code,scheme_name,fund_house,cagr_1yr,cagr_3yr,cagr_5yr,sharpe,sortino,max_dd,max_dd_start,max_dd_end,score
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,-0.022257773892688015,0.012923525892154508,,-0.3210192604995431,-0.4728224084369747,-0.24734440880673303,2022-03-30,2022-09-15,21.75
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,0.03707552701889649,0.03915479354684703,,-1.0399413574427758,-1.4612200367895027,-0.04308263824636349,2023-05-23,2023-07-28,24.875
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,0.5327719549540499,0.3243397122906222,,0.8082678003905593,1.1442164603950202,-0.16217208574644848,2022-03-11,2022-05-12,80.5
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,0.4796379447633372,0.28960211096593724,,0.717408995989017,1.0639085968011799,-0.11291596329323073,2023-04-24,2023-07-05,61.8125
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,-0.24000309180292634,-0.04151453816140693,,0.052618136475855025,0.07566830445152811,-0.3544691649336603,2024-11-21,2026-05-11,31.4375
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,0.07241777200393584,0.06314299292105274,,-4.650400707150914,-8.741654278994412,-0.0016224980244717857,2023-09-05,2023-09-12,24.125
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,0.20222858595384663,0.19662361245910964,,0.5197971450361778,0.7729719235511073,-0.1085986215250232,2022-02-03,2022-03-29,48.25
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,-0.16807959958672036,-0.007672319440258146,,-0.2948889128510891,-0.4205889785291457,-0.2800112356639287,2025-01-07,2026-04-27,23.4375
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,0.1359304393755194,0.25549670172502026,,0.3846373345033844,0.571857543023029,-0.21539827112383225,2022-01-03,2022-07-04,50.9375
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,0.340078958236512,0.22646647456747715,,0.7588510310771438,1.0988795112458636,-0.17414075086657232,2024-01-02,2024-07-19,67.8125
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,0.25559539940517384,0.21084691029380598,,0.3888288460001742,0.5886328565297931,-0.18629743138595511,2023-10-30,2024-02-29,61.3125
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,0.158228664455887,0.080060298597036,,0.29234325101099307,0.41130360047665027,-0.2334488614483311,2025-04-09,2026-02-20,45.9375
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,0.22510248103762276,0.2000321571698329,,0.39318819691240553,0.5694261625753934,-0.1165062450540909,2022-01-03,2022-06-09,53.125
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,0.1046246278808034,0.04061259859840338,,-0.8505789759662294,-1.2383022198784408,-0.08316361763638702,2023-02-09,2024-02-09,28.625
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,0.0161022963455828,0.005257668501786883,,-0.13100916883965188,-0.18918833169513888,-0.1440161790933726,2023-10-12,2025-02-07,20.4375
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,0.19781538524100495,0.20811559826631898,,-0.04707325681075911,-0.06789981210009612,-0.21751396370148224,2022-02-24,2023-05-22,53.5
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,0.22277897154308546,0.35102527889035406,,0.7305467735561727,1.0552844773147763,-0.20960883862039192,2022-04-14,2022-08-11,82.0
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,-0.42819495166622135,-0.11703299329834216,,-0.15165815861644155,-0.21634600934828307,-0.5167775370852656,2025-05-22,2026-05-11,27.125
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,0.05525880326360788,0.05838988442093762,,-0.7430986305648412,-1.045909778283203,-0.04328728923970093,2024-09-16,2025-04-01,27.25
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,0.6048929711840034,0.3044861306002782,,0.8609773262277756,1.2914833497690066,-0.1501238549864533,2023-08-24,2024-02-05,72.4375
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,0.057101178520777784,0.16263375081360643,,0.6482414723266906,0.9265632920561693,-0.11803493502764295,2024-05-21,2024-09-02,60.0
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,0.8285157468100046,0.2666309129954312,,0.7116901743847246,1.0672557743438265,-0.2870600572176455,2024-08-28,2025-05-14,75.75
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,0.13957994357447734,-0.01337083602283895,,-0.13617811182970377,-0.19003542050379565,-0.5257422117012851,2023-01-17,2025-10-28,34.3125
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,0.08495135972254553,0.13974980348212673,,0.5165503915082101,0.7329158023031636,-0.13897862823061635,2023-09-19,2023-11-09,50.375
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,0.13073788394478303,0.32478927222623,,0.7146822636441237,1.0639638792991957,-0.12588275606922517,2022-10-04,2023-05-30,75.125
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,0.29627681171526876,0.3176924285223732,,0.8832556184698839,1.2858427838168305,-0.18188513572116294,2024-10-24,2025-01-23,85.125
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,0.4185299002066023,0.18417429266835228,,0.40461547832920475,0.5781364061026485,-0.1982565826298267,2023-03-31,2023-08-14,55.0
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,0.07430320855847317,0.07392538786263403,,-3.6501838785684795,-7.208233748898268,-0.0009773140045925555,2025-10-16,2025-10-20,28.875
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,0.1684955152939842,0.1726301444443794,,0.25511741256223125,0.3766193408262903,-0.1757361416468729,2024-01-09,2025-02-14,41.125
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,0.22518986942465924,0.0775416750547262,,-0.058166811414922526,-0.08069596764131792,-0.24003511326274884,2023-11-09,2024-10-17,34.5
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,0.2667758391882715,0.2957511058901836,,0.965560651744012,1.4795034584167766,-0.1297396816518679,2022-03-07,2022-04-13,78.25
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,0.07125369741102916,0.06694394239074852,,-4.000348969233409,-7.768003070332341,-0.0011629327956168556,2024-04-12,2024-04-30,28.75
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,0.286975804558778,0.18429918008610047,,0.5062729716095955,0.734797599748163,-0.15200013055606398,2023-12-22,2025-01-01,58.0
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,0.15455077019290386,0.11242518737374207,,0.13479784106103954,0.19294712720125923,-0.21117279560132118,2025-04-04,2025-09-12,47.0
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,0.2037595706234765,0.33991970400445304,,1.0682238272314732,1.490738952294708,-0.11265729075028275,2023-07-11,2023-10-20,80.0
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,0.14279834500870736,0.14744434832760533,,0.6406730942266642,0.955767194381326,-0.1527259422823477,2023-09-05,2024-01-24,52.6875
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,0.3978380253854239,0.2917135767741186,,0.9190465356358282,1.3528150221233652,-0.1639674294693263,2023-08-10,2023-10-20,73.9375
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,0.1812461925339035,0.1803973982038829,,0.2396633677728517,0.33295209417121097,-0.14844576917771746,2022-01-03,2022-02-04,41.4375
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,0.21497414349538224,0.26863103668817145,,0.8328852279505965,1.167793379907482,-0.17248105753451382,2022-06-06,2022-10-24,67.5
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,0.6519546577826334,0.2699350260734621,,0.7144216579881013,1.0309617308730288,-0.31171900300634214,2024-05-03,2025-01-03,75.5625
